InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,AVG_SP
m4.10xlarge,0.672,us-west-2b,2016-02-29,9,0.672
m4.10xlarge,0.6438,us-west-2b,2016-02-29,10,0.539825
m4.10xlarge,0.4812,us-west-2b,2016-02-29,11,0.446687
m4.10xlarge,0.4299,us-west-2b,2016-02-29,12,0.437969
m4.10xlarge,0.436,us-west-2b,2016-02-29,13,0.426062
m4.10xlarge,0.4168,us-west-2b,2016-02-29,14,0.4168
m4.10xlarge,0.4114,us-west-2b,2016-02-29,15,0.444341
m4.10xlarge,0.5197,us-west-2b,2016-02-29,16,0.537759
m4.10xlarge,0.5426,us-west-2b,2016-02-29,17,0.546709
m4.10xlarge,0.5663,us-west-2b,2016-02-29,18,0.677084
m4.10xlarge,0.6883,us-west-2b,2016-02-29,21,0.684603
m4.10xlarge,0.6824,us-west-2b,2016-02-29,22,0.649071
m4.10xlarge,0.6276,us-west-2b,2016-02-29,23,0.623462
m4.2xlarge,0.0778,us-west-2b,2016-01-01,0,0.076433
m4.2xlarge,0.076,us-west-2b,2016-01-01,1,0.07236
m4.2xlarge,0.068,us-west-2b,2016-01-01,2,0.065621
m4.2xlarge,0.0646,us-west-2b,2016-01-01,3,0.065036
m4.2xlarge,0.0645,us-west-2b,2016-01-01,4,0.063682
m4.2xlarge,0.0629,us-west-2b,2016-01-01,5,0.070419
m4.2xlarge,0.0774,us-west-2b,2016-01-01,6,0.07783
m4.2xlarge,0.076,us-west-2b,2016-01-01,7,0.06977
m4.2xlarge,0.0656,us-west-2b,2016-01-01,8,0.06515
m4.2xlarge,0.0647,us-west-2b,2016-01-01,9,0.065747
m4.2xlarge,0.0632,us-west-2b,2016-01-01,10,0.061788
m4.2xlarge,0.0616,us-west-2b,2016-01-01,11,0.061516
m4.2xlarge,0.0615,us-west-2b,2016-01-01,12,0.061505
m4.2xlarge,0.0615,us-west-2b,2016-01-01,13,0.06132
m4.2xlarge,0.0607,us-west-2b,2016-01-01,14,0.061673
m4.2xlarge,0.063,us-west-2b,2016-01-01,15,0.066116
m4.2xlarge,0.0678,us-west-2b,2016-01-01,16,0.067294
m4.2xlarge,0.0698,us-west-2b,2016-01-01,17,0.067289
m4.2xlarge,0.0653,us-west-2b,2016-01-01,18,0.066515
m4.2xlarge,0.067,us-west-2b,2016-01-01,19,0.066328
m4.2xlarge,0.064,us-west-2b,2016-01-01,20,0.063298
m4.2xlarge,0.0626,us-west-2b,2016-01-01,21,0.062593
m4.2xlarge,0.0626,us-west-2b,2016-01-01,22,0.064978
m4.2xlarge,0.0655,us-west-2b,2016-01-01,23,0.066506
m4.2xlarge,0.0658,us-west-2b,2016-01-02,0,0.065641
m4.2xlarge,0.0675,us-west-2b,2016-01-02,1,0.070461
m4.2xlarge,0.072,us-west-2b,2016-01-02,2,0.070391
m4.2xlarge,0.0692,us-west-2b,2016-01-02,3,0.070817
m4.2xlarge,0.0708,us-west-2b,2016-01-02,4,0.069127
m4.2xlarge,0.0668,us-west-2b,2016-01-02,5,0.0707
m4.2xlarge,0.076,us-west-2b,2016-01-02,6,0.073902
m4.2xlarge,0.069,us-west-2b,2016-01-02,7,0.067196
m4.2xlarge,0.0652,us-west-2b,2016-01-02,8,0.064415
m4.2xlarge,0.0636,us-west-2b,2016-01-02,9,0.061138
m4.2xlarge,0.0607,us-west-2b,2016-01-02,10,0.060723
m4.2xlarge,0.0607,us-west-2b,2016-01-02,11,0.060685
m4.2xlarge,0.0619,us-west-2b,2016-01-02,12,0.061881
m4.2xlarge,0.0637,us-west-2b,2016-01-02,13,0.067158
m4.2xlarge,0.0704,us-west-2b,2016-01-02,14,0.072389
m4.2xlarge,0.073,us-west-2b,2016-01-02,15,0.074279
m4.2xlarge,0.07612,us-west-2b,2016-01-02,16,0.077085
m4.2xlarge,0.0782,us-west-2b,2016-01-02,17,0.078629
m4.2xlarge,0.0794,us-west-2b,2016-01-02,18,0.075267
m4.2xlarge,0.0702,us-west-2b,2016-01-02,19,0.065623
m4.2xlarge,0.0634,us-west-2b,2016-01-02,20,0.064983
m4.2xlarge,0.0632,us-west-2b,2016-01-02,21,0.063153
m4.2xlarge,0.0623,us-west-2b,2016-01-02,22,0.063303
m4.2xlarge,0.0625,us-west-2b,2016-01-02,23,0.064781
m4.2xlarge,0.0649,us-west-2b,2016-01-03,0,0.067005
m4.2xlarge,0.0712,us-west-2b,2016-01-03,1,0.074148
m4.2xlarge,0.0748,us-west-2b,2016-01-03,2,0.0701
m4.2xlarge,0.0671,us-west-2b,2016-01-03,3,0.067965
m4.2xlarge,0.0686,us-west-2b,2016-01-03,4,0.069982
m4.2xlarge,0.0716,us-west-2b,2016-01-03,5,0.073008
m4.2xlarge,0.0754,us-west-2b,2016-01-03,6,0.075822
m4.2xlarge,0.0742,us-west-2b,2016-01-03,7,0.069631
m4.2xlarge,0.0674,us-west-2b,2016-01-03,8,0.063336
m4.2xlarge,0.0621,us-west-2b,2016-01-03,9,0.060514
m4.2xlarge,0.0604,us-west-2b,2016-01-03,10,0.060412
m4.2xlarge,0.0604,us-west-2b,2016-01-03,11,0.06036
m4.2xlarge,0.0603,us-west-2b,2016-01-03,12,0.060314
m4.2xlarge,0.0603,us-west-2b,2016-01-03,13,0.064664
m4.2xlarge,0.0667,us-west-2b,2016-01-03,14,0.067368
m4.2xlarge,0.0686,us-west-2b,2016-01-03,15,0.070337
m4.2xlarge,0.0727,us-west-2b,2016-01-03,16,0.074367
m4.2xlarge,0.0749,us-west-2b,2016-01-03,17,0.06956
m4.2xlarge,0.0668,us-west-2b,2016-01-03,18,0.066948
m4.2xlarge,0.0655,us-west-2b,2016-01-03,19,0.067326
m4.2xlarge,0.0695,us-west-2b,2016-01-03,20,0.072284
m4.2xlarge,0.0726,us-west-2b,2016-01-03,21,0.070885
m4.2xlarge,0.0713,us-west-2b,2016-01-03,22,0.072777
m4.2xlarge,0.0735,us-west-2b,2016-01-03,23,0.074813
m4.2xlarge,0.0753,us-west-2b,2016-01-04,0,0.074697
m4.2xlarge,0.0758,us-west-2b,2016-01-04,1,0.076987
m4.2xlarge,0.0757,us-west-2b,2016-01-04,2,0.073259
m4.2xlarge,0.0707,us-west-2b,2016-01-04,3,0.070929
m4.2xlarge,0.0679,us-west-2b,2016-01-04,4,0.06677
m4.2xlarge,0.0666,us-west-2b,2016-01-04,5,0.071797
m4.2xlarge,0.0754,us-west-2b,2016-01-04,6,0.075302
m4.2xlarge,0.0706,us-west-2b,2016-01-04,7,0.066518
m4.2xlarge,0.0636,us-west-2b,2016-01-04,8,0.063653
m4.2xlarge,0.062,us-west-2b,2016-01-04,9,0.061335
m4.2xlarge,0.0606,us-west-2b,2016-01-04,10,0.061389
m4.2xlarge,0.0623,us-west-2b,2016-01-04,11,0.063425
m4.2xlarge,0.064,us-west-2b,2016-01-04,12,0.065044
m4.2xlarge,0.0644,us-west-2b,2016-01-04,13,0.064673
m4.2xlarge,0.0662,us-west-2b,2016-01-04,14,0.068549
m4.2xlarge,0.0695,us-west-2b,2016-01-04,15,0.0694
m4.2xlarge,0.0707,us-west-2b,2016-01-04,16,0.071459
m4.2xlarge,0.0705,us-west-2b,2016-01-04,17,0.071226
m4.2xlarge,0.0716,us-west-2b,2016-01-04,18,0.074404
m4.2xlarge,0.0759,us-west-2b,2016-01-04,19,0.075064
m4.2xlarge,0.0733,us-west-2b,2016-01-04,20,0.081004
m4.2xlarge,0.0769,us-west-2b,2016-01-04,21,0.076641
m4.2xlarge,0.0748,us-west-2b,2016-01-04,22,0.074634
m4.2xlarge,0.0748,us-west-2b,2016-01-04,23,0.079683
m4.2xlarge,0.0821,us-west-2b,2016-01-05,0,0.082282
m4.2xlarge,0.0823,us-west-2b,2016-01-05,1,0.082023
m4.2xlarge,0.0809,us-west-2b,2016-01-05,2,0.08005
m4.2xlarge,0.078,us-west-2b,2016-01-05,3,0.077251
m4.2xlarge,0.0752,us-west-2b,2016-01-05,4,0.071545
m4.2xlarge,0.0694,us-west-2b,2016-01-05,5,0.071863
m4.2xlarge,0.0741,us-west-2b,2016-01-05,6,0.073113
m4.2xlarge,0.0725,us-west-2b,2016-01-05,7,0.068251
m4.2xlarge,0.0646,us-west-2b,2016-01-05,8,0.06427
m4.2xlarge,0.0636,us-west-2b,2016-01-05,9,0.062846
m4.2xlarge,0.0628,us-west-2b,2016-01-05,10,0.065154
m4.2xlarge,0.0671,us-west-2b,2016-01-05,11,0.068963
m4.2xlarge,0.0704,us-west-2b,2016-01-05,12,0.072422
m4.2xlarge,0.0756,us-west-2b,2016-01-05,13,0.075603
m4.2xlarge,0.0772,us-west-2b,2016-01-05,14,0.078189
m4.2xlarge,0.079,us-west-2b,2016-01-05,15,0.078319
m4.2xlarge,0.0785,us-west-2b,2016-01-05,16,0.07938
m4.2xlarge,0.0817,us-west-2b,2016-01-05,17,0.079996
m4.2xlarge,0.0785,us-west-2b,2016-01-05,18,0.076667
m4.2xlarge,0.0733,us-west-2b,2016-01-05,19,0.07332
m4.2xlarge,0.0737,us-west-2b,2016-01-05,20,0.075877
m4.2xlarge,0.0779,us-west-2b,2016-01-05,21,0.076444
m4.2xlarge,0.075,us-west-2b,2016-01-05,22,0.077828
m4.2xlarge,0.0798,us-west-2b,2016-01-05,23,0.081436
m4.2xlarge,0.0807,us-west-2b,2016-01-06,0,0.081296
m4.2xlarge,0.0833,us-west-2b,2016-01-06,1,0.083956
m4.2xlarge,0.084,us-west-2b,2016-01-06,2,0.081613
m4.2xlarge,0.0802,us-west-2b,2016-01-06,3,0.077621
m4.2xlarge,0.0744,us-west-2b,2016-01-06,4,0.073091
m4.2xlarge,0.0703,us-west-2b,2016-01-06,5,0.075724
m4.2xlarge,0.0797,us-west-2b,2016-01-06,6,0.080198
m4.2xlarge,0.0766,us-west-2b,2016-01-06,7,0.074152
m4.2xlarge,0.0724,us-west-2b,2016-01-06,8,0.070374
m4.2xlarge,0.0679,us-west-2b,2016-01-06,9,0.067015
m4.2xlarge,0.0658,us-west-2b,2016-01-06,10,0.066587
m4.2xlarge,0.0673,us-west-2b,2016-01-06,11,0.069791
m4.2xlarge,0.0726,us-west-2b,2016-01-06,12,0.071708
m4.2xlarge,0.0729,us-west-2b,2016-01-06,13,0.074608
m4.2xlarge,0.076,us-west-2b,2016-01-06,14,0.07816
m4.2xlarge,0.0778,us-west-2b,2016-01-06,15,0.078165
m4.2xlarge,0.077,us-west-2b,2016-01-06,16,0.076928
m4.2xlarge,0.0757,us-west-2b,2016-01-06,17,0.074816
m4.2xlarge,0.0752,us-west-2b,2016-01-06,18,0.075749
m4.2xlarge,0.0743,us-west-2b,2016-01-06,19,0.073518
m4.2xlarge,0.0762,us-west-2b,2016-01-06,20,0.081623
m4.2xlarge,0.0821,us-west-2b,2016-01-06,21,0.07986
m4.2xlarge,0.078,us-west-2b,2016-01-06,22,0.080771
m4.2xlarge,0.0816,us-west-2b,2016-01-06,23,0.083472
m4.2xlarge,0.084,us-west-2b,2016-01-07,0,0.084283
m4.2xlarge,0.0847,us-west-2b,2016-01-07,1,0.084827
m4.2xlarge,0.0847,us-west-2b,2016-01-07,2,0.083348
m4.2xlarge,0.082,us-west-2b,2016-01-07,3,0.082768
m4.2xlarge,0.0812,us-west-2b,2016-01-07,4,0.079955
m4.2xlarge,0.0772,us-west-2b,2016-01-07,5,0.080384
m4.2xlarge,0.0813,us-west-2b,2016-01-07,6,0.080442
m4.2xlarge,0.0782,us-west-2b,2016-01-07,7,0.074403
m4.2xlarge,0.0704,us-west-2b,2016-01-07,8,0.068876
m4.2xlarge,0.0697,us-west-2b,2016-01-07,9,0.069612
m4.2xlarge,0.0671,us-west-2b,2016-01-07,10,0.065202
m4.2xlarge,0.0661,us-west-2b,2016-01-07,11,0.070409
m4.2xlarge,0.0742,us-west-2b,2016-01-07,12,0.074524
m4.2xlarge,0.0765,us-west-2b,2016-01-07,13,0.076807
m4.2xlarge,0.077,us-west-2b,2016-01-07,14,0.080574
m4.2xlarge,0.08173,us-west-2b,2016-01-07,15,0.08205
m4.2xlarge,0.0821,us-west-2b,2016-01-07,16,0.079867
m4.2xlarge,0.0785,us-west-2b,2016-01-07,17,0.079578
m4.2xlarge,0.0792,us-west-2b,2016-01-07,18,0.075826
m4.2xlarge,0.0729,us-west-2b,2016-01-07,19,0.071426
m4.2xlarge,0.071,us-west-2b,2016-01-07,20,0.07113
m4.2xlarge,0.0711,us-west-2b,2016-01-07,21,0.073134
m4.2xlarge,0.0755,us-west-2b,2016-01-07,22,0.07544
m4.2xlarge,0.0752,us-west-2b,2016-01-07,23,0.08002
m4.2xlarge,0.0804,us-west-2b,2016-01-08,0,0.079075
m4.2xlarge,0.0805,us-west-2b,2016-01-08,1,0.083197
m4.2xlarge,0.0846,us-west-2b,2016-01-08,2,0.082637
m4.2xlarge,0.0807,us-west-2b,2016-01-08,3,0.08112
m4.2xlarge,0.0773,us-west-2b,2016-01-08,4,0.079289
m4.2xlarge,0.0826,us-west-2b,2016-01-08,5,0.086644
m4.2xlarge,0.0885,us-west-2b,2016-01-08,6,0.087411
m4.2xlarge,0.0847,us-west-2b,2016-01-08,7,0.081369
m4.2xlarge,0.0775,us-west-2b,2016-01-08,8,0.074702
m4.2xlarge,0.0726,us-west-2b,2016-01-08,9,0.071788
m4.2xlarge,0.0709,us-west-2b,2016-01-08,10,0.070203
m4.2xlarge,0.0695,us-west-2b,2016-01-08,11,0.069602
m4.2xlarge,0.0696,us-west-2b,2016-01-08,12,0.071722
m4.2xlarge,0.0743,us-west-2b,2016-01-08,13,0.076655
m4.2xlarge,0.0776,us-west-2b,2016-01-08,14,0.079569
m4.2xlarge,0.0819,us-west-2b,2016-01-08,15,0.082069
m4.2xlarge,0.0823,us-west-2b,2016-01-08,16,0.082806
m4.2xlarge,0.0831,us-west-2b,2016-01-08,17,0.082794
m4.2xlarge,0.0824,us-west-2b,2016-01-08,18,0.081925
m4.2xlarge,0.0817,us-west-2b,2016-01-08,19,0.079988
m4.2xlarge,0.0791,us-west-2b,2016-01-08,20,0.079677
m4.2xlarge,0.0793,us-west-2b,2016-01-08,21,0.081615
m4.2xlarge,0.0826,us-west-2b,2016-01-08,22,0.084077
m4.2xlarge,0.0826,us-west-2b,2016-01-08,23,0.082814
m4.2xlarge,0.0828,us-west-2b,2016-01-09,0,0.085554
m4.2xlarge,0.0871,us-west-2b,2016-01-09,1,0.086857
m4.2xlarge,0.0863,us-west-2b,2016-01-09,2,0.085279
m4.2xlarge,0.0845,us-west-2b,2016-01-09,3,0.083267
m4.2xlarge,0.0802,us-west-2b,2016-01-09,4,0.078861
m4.2xlarge,0.0777,us-west-2b,2016-01-09,5,0.08022
m4.2xlarge,0.0817,us-west-2b,2016-01-09,6,0.080293
m4.2xlarge,0.0767,us-west-2b,2016-01-09,7,0.073172
m4.2xlarge,0.0699,us-west-2b,2016-01-09,8,0.068636
m4.2xlarge,0.068,us-west-2b,2016-01-09,9,0.068954
m4.2xlarge,0.0683,us-west-2b,2016-01-09,10,0.067361
m4.2xlarge,0.0667,us-west-2b,2016-01-09,11,0.066837
m4.2xlarge,0.0683,us-west-2b,2016-01-09,12,0.07111
m4.2xlarge,0.0758,us-west-2b,2016-01-09,13,0.077212
m4.2xlarge,0.0804,us-west-2b,2016-01-09,14,0.081344
m4.2xlarge,0.0821,us-west-2b,2016-01-09,15,0.082143
m4.2xlarge,0.0822,us-west-2b,2016-01-09,16,0.082184
m4.2xlarge,0.0822,us-west-2b,2016-01-09,17,0.081479
m4.2xlarge,0.081,us-west-2b,2016-01-09,18,0.080962
m4.2xlarge,0.0809,us-west-2b,2016-01-09,19,0.080276
m4.2xlarge,0.0801,us-west-2b,2016-01-09,20,0.083333
m4.2xlarge,0.0862,us-west-2b,2016-01-09,21,0.085056
m4.2xlarge,0.083,us-west-2b,2016-01-09,22,0.080417
m4.2xlarge,0.0789,us-west-2b,2016-01-09,23,0.080467
m4.2xlarge,0.0805,us-west-2b,2016-01-10,0,0.079615
m4.2xlarge,0.0824,us-west-2b,2016-01-10,1,0.08406
m4.2xlarge,0.0832,us-west-2b,2016-01-10,2,0.080887
m4.2xlarge,0.0785,us-west-2b,2016-01-10,3,0.077334
m4.2xlarge,0.0766,us-west-2b,2016-01-10,4,0.073816
m4.2xlarge,0.0711,us-west-2b,2016-01-10,5,0.074473
m4.2xlarge,0.0787,us-west-2b,2016-01-10,6,0.077856
m4.2xlarge,0.075,us-west-2b,2016-01-10,7,0.073175
m4.2xlarge,0.0725,us-west-2b,2016-01-10,8,0.070482
m4.2xlarge,0.0697,us-west-2b,2016-01-10,9,0.069318
m4.2xlarge,0.0683,us-west-2b,2016-01-10,10,0.066555
m4.2xlarge,0.0652,us-west-2b,2016-01-10,11,0.06534
m4.2xlarge,0.0667,us-west-2b,2016-01-10,12,0.06906
m4.2xlarge,0.0715,us-west-2b,2016-01-10,13,0.074934
m4.2xlarge,0.0779,us-west-2b,2016-01-10,14,0.081537
m4.2xlarge,0.0836,us-west-2b,2016-01-10,15,0.083558
m4.2xlarge,0.0835,us-west-2b,2016-01-10,16,0.082467
m4.2xlarge,0.0813,us-west-2b,2016-01-10,17,0.079569
m4.2xlarge,0.0792,us-west-2b,2016-01-10,18,0.080767
m4.2xlarge,0.0827,us-west-2b,2016-01-10,19,0.081038
m4.2xlarge,0.0801,us-west-2b,2016-01-10,20,0.079321
m4.2xlarge,0.0775,us-west-2b,2016-01-10,21,0.078161
m4.2xlarge,0.0774,us-west-2b,2016-01-10,22,0.076967
m4.2xlarge,0.0784,us-west-2b,2016-01-11,0,0.078929
m4.2xlarge,0.0803,us-west-2b,2016-01-11,1,0.080109
m4.2xlarge,0.0799,us-west-2b,2016-01-11,2,0.079535
m4.2xlarge,0.079,us-west-2b,2016-01-11,3,0.078584
m4.2xlarge,0.0764,us-west-2b,2016-01-11,4,0.07369
m4.2xlarge,0.0728,us-west-2b,2016-01-11,5,0.07662
m4.2xlarge,0.0802,us-west-2b,2016-01-11,6,0.077746
m4.2xlarge,0.0742,us-west-2b,2016-01-11,7,0.074368
m4.2xlarge,0.0722,us-west-2b,2016-01-11,8,0.070075
m4.2xlarge,0.0696,us-west-2b,2016-01-11,9,0.068391
m4.2xlarge,0.0679,us-west-2b,2016-01-11,10,0.067166
m4.2xlarge,0.067,us-west-2b,2016-01-11,11,0.073347
m4.2xlarge,0.077,us-west-2b,2016-01-11,12,0.077792
m4.2xlarge,0.079,us-west-2b,2016-01-11,13,0.07973
m4.2xlarge,0.0809,us-west-2b,2016-01-11,14,0.080079
m4.2xlarge,0.0802,us-west-2b,2016-01-11,15,0.080619
m4.2xlarge,0.0809,us-west-2b,2016-01-11,16,0.083328
m4.2xlarge,0.0847,us-west-2b,2016-01-11,17,0.082324
m4.2xlarge,0.0809,us-west-2b,2016-01-11,18,0.079913
m4.2xlarge,0.0795,us-west-2b,2016-01-11,19,0.08027
m4.2xlarge,0.0837,us-west-2b,2016-01-11,20,0.086334
m4.2xlarge,0.0856,us-west-2b,2016-01-11,21,0.086785
m4.2xlarge,0.0891,us-west-2b,2016-01-11,22,0.092207
m4.2xlarge,0.0932,us-west-2b,2016-01-11,23,0.092991
m4.2xlarge,0.093,us-west-2b,2016-01-12,0,0.09381
m4.2xlarge,0.0955,us-west-2b,2016-01-12,1,0.096087
m4.2xlarge,0.09815,us-west-2b,2016-01-12,2,0.09603
m4.2xlarge,0.0949,us-west-2b,2016-01-12,3,0.092347
m4.2xlarge,0.088,us-west-2b,2016-01-12,4,0.087899
m4.2xlarge,0.0878,us-west-2b,2016-01-12,5,0.087214
m4.2xlarge,0.0868,us-west-2b,2016-01-12,6,0.088261
m4.2xlarge,0.0872,us-west-2b,2016-01-12,7,0.084306
m4.2xlarge,0.0801,us-west-2b,2016-01-12,8,0.076883
m4.2xlarge,0.0743,us-west-2b,2016-01-12,9,0.073052
m4.2xlarge,0.0707,us-west-2b,2016-01-12,10,0.068645
m4.2xlarge,0.0679,us-west-2b,2016-01-12,11,0.071767
m4.2xlarge,0.0756,us-west-2b,2016-01-12,12,0.07635
m4.2xlarge,0.0753,us-west-2b,2016-01-12,13,0.076827
m4.2xlarge,0.0804,us-west-2b,2016-01-12,14,0.080014
m4.2xlarge,0.0807,us-west-2b,2016-01-12,15,0.080894
m4.2xlarge,0.0797,us-west-2b,2016-01-12,16,0.082676
m4.2xlarge,0.0833,us-west-2b,2016-01-12,17,0.082411
m4.2xlarge,0.0819,us-west-2b,2016-01-12,18,0.082394
m4.2xlarge,0.0842,us-west-2b,2016-01-12,19,0.085778
m4.2xlarge,0.0907,us-west-2b,2016-01-12,20,0.089488
m4.2xlarge,0.0861,us-west-2b,2016-01-12,21,0.08215
m4.2xlarge,0.0799,us-west-2b,2016-01-12,22,0.080353
m4.2xlarge,0.0799,us-west-2b,2016-01-12,23,0.082657
m4.2xlarge,0.0848,us-west-2b,2016-01-13,0,0.092254
m4.2xlarge,0.0967,us-west-2b,2016-01-13,1,0.097978
m4.2xlarge,0.09922,us-west-2b,2016-01-13,2,0.099461
m4.2xlarge,0.0998,us-west-2b,2016-01-13,3,0.098404
m4.2xlarge,0.0962,us-west-2b,2016-01-13,4,0.091192
m4.2xlarge,0.0901,us-west-2b,2016-01-13,5,0.088669
m4.2xlarge,0.0861,us-west-2b,2016-01-13,6,0.086593
m4.2xlarge,0.0864,us-west-2b,2016-01-13,7,0.084424
m4.2xlarge,0.0818,us-west-2b,2016-01-13,8,0.07588
m4.2xlarge,0.0712,us-west-2b,2016-01-13,9,0.070831
m4.2xlarge,0.0739,us-west-2b,2016-01-13,10,0.07184
m4.2xlarge,0.0728,us-west-2b,2016-01-13,11,0.078552
m4.2xlarge,0.0807,us-west-2b,2016-01-13,12,0.079229
m4.2xlarge,0.0814,us-west-2b,2016-01-13,13,0.084921
m4.2xlarge,0.0854,us-west-2b,2016-01-13,14,0.091202
m4.2xlarge,0.09394,us-west-2b,2016-01-13,15,0.095027
m4.2xlarge,0.0961,us-west-2b,2016-01-13,16,0.095046
m4.2xlarge,0.0945,us-west-2b,2016-01-13,17,0.095707
m4.2xlarge,0.096,us-west-2b,2016-01-13,18,0.094167
m4.2xlarge,0.0954,us-west-2b,2016-01-13,19,0.096155
m4.2xlarge,0.0975,us-west-2b,2016-01-13,20,0.097498
m4.2xlarge,0.0975,us-west-2b,2016-01-13,21,0.096953
m4.2xlarge,0.0956,us-west-2b,2016-01-13,22,0.098285
m4.2xlarge,0.0998,us-west-2b,2016-01-13,23,0.099506
m4.2xlarge,0.1,us-west-2b,2016-01-14,0,0.099354
m4.2xlarge,0.0985,us-west-2b,2016-01-14,1,0.099008
m4.2xlarge,0.099,us-west-2b,2016-01-14,2,0.098112
m4.2xlarge,0.0979,us-west-2b,2016-01-14,3,0.094702
m4.2xlarge,0.0898,us-west-2b,2016-01-14,4,0.086368
m4.2xlarge,0.0819,us-west-2b,2016-01-14,5,0.085479
m4.2xlarge,0.0865,us-west-2b,2016-01-14,6,0.084992
m4.2xlarge,0.0816,us-west-2b,2016-01-14,7,0.077767
m4.2xlarge,0.0759,us-west-2b,2016-01-14,8,0.07442
m4.2xlarge,0.0732,us-west-2b,2016-01-14,9,0.070873
m4.2xlarge,0.0697,us-west-2b,2016-01-14,10,0.072194
m4.2xlarge,0.0758,us-west-2b,2016-01-14,11,0.081191
m4.2xlarge,0.0836,us-west-2b,2016-01-14,12,0.083908
m4.2xlarge,0.0832,us-west-2b,2016-01-14,13,0.084216
m4.2xlarge,0.0877,us-west-2b,2016-01-14,14,0.091543
m4.2xlarge,0.0925,us-west-2b,2016-01-14,15,0.093074
m4.2xlarge,0.0932,us-west-2b,2016-01-14,16,0.09323
m4.2xlarge,0.0932,us-west-2b,2016-01-14,17,0.093546
m4.2xlarge,0.0945,us-west-2b,2016-01-14,18,0.091891
m4.2xlarge,0.091,us-west-2b,2016-01-14,19,0.090756
m4.2xlarge,0.0915,us-west-2b,2016-01-14,20,0.093179
m4.2xlarge,0.0947,us-west-2b,2016-01-14,21,0.093772
m4.2xlarge,0.094,us-west-2b,2016-01-14,22,0.095296
m4.2xlarge,0.0964,us-west-2b,2016-01-14,23,0.095603
m4.2xlarge,0.0955,us-west-2b,2016-01-15,0,0.09566
m4.2xlarge,0.0942,us-west-2b,2016-01-15,1,0.0969
m4.2xlarge,0.0965,us-west-2b,2016-01-15,2,0.0938
m4.2xlarge,0.0937,us-west-2b,2016-01-15,3,0.093429
m4.2xlarge,0.0928,us-west-2b,2016-01-15,4,0.088722
m4.2xlarge,0.0847,us-west-2b,2016-01-15,5,0.089064
m4.2xlarge,0.0893,us-west-2b,2016-01-15,6,0.091432
m4.2xlarge,0.0895,us-west-2b,2016-01-15,7,0.088445
m4.2xlarge,0.0857,us-west-2b,2016-01-15,8,0.081912
m4.2xlarge,0.0808,us-west-2b,2016-01-15,9,0.081572
m4.2xlarge,0.0825,us-west-2b,2016-01-15,10,0.081473
m4.2xlarge,0.0827,us-west-2b,2016-01-15,11,0.083132
m4.2xlarge,0.0837,us-west-2b,2016-01-15,12,0.085896
m4.2xlarge,0.0856,us-west-2b,2016-01-15,13,0.0876
m4.2xlarge,0.0918,us-west-2b,2016-01-15,14,0.092233
m4.2xlarge,0.0921,us-west-2b,2016-01-15,15,0.089793
m4.2xlarge,0.0883,us-west-2b,2016-01-15,16,0.090006
m4.2xlarge,0.0909,us-west-2b,2016-01-15,17,0.090806
m4.2xlarge,0.0916,us-west-2b,2016-01-15,18,0.091255
m4.2xlarge,0.0902,us-west-2b,2016-01-15,19,0.088813
m4.2xlarge,0.0881,us-west-2b,2016-01-15,20,0.088249
m4.2xlarge,0.0886,us-west-2b,2016-01-15,21,0.091126
m4.2xlarge,0.0919,us-west-2b,2016-01-15,22,0.091864
m4.2xlarge,0.0917,us-west-2b,2016-01-15,23,0.092062
m4.2xlarge,0.0914,us-west-2b,2016-01-16,0,0.094806
m4.2xlarge,0.0985,us-west-2b,2016-01-16,1,0.099208
m4.2xlarge,0.1014,us-west-2b,2016-01-16,2,0.100775
m4.2xlarge,0.0999,us-west-2b,2016-01-16,3,0.099505
m4.2xlarge,0.0989,us-west-2b,2016-01-16,4,0.098743
m4.2xlarge,0.0987,us-west-2b,2016-01-16,5,0.09767
m4.2xlarge,0.0957,us-west-2b,2016-01-16,6,0.092184
m4.2xlarge,0.0894,us-west-2b,2016-01-16,7,0.085267
m4.2xlarge,0.0812,us-west-2b,2016-01-16,8,0.078255
m4.2xlarge,0.0752,us-west-2b,2016-01-16,9,0.074412
m4.2xlarge,0.076,us-west-2b,2016-01-16,10,0.07126
m4.2xlarge,0.0694,us-west-2b,2016-01-16,11,0.072325
m4.2xlarge,0.0738,us-west-2b,2016-01-16,12,0.07555
m4.2xlarge,0.0786,us-west-2b,2016-01-16,13,0.083024
m4.2xlarge,0.0858,us-west-2b,2016-01-16,14,0.086092
m4.2xlarge,0.0884,us-west-2b,2016-01-16,15,0.089279
m4.2xlarge,0.088,us-west-2b,2016-01-16,16,0.087313
m4.2xlarge,0.0867,us-west-2b,2016-01-16,17,0.090398
m4.2xlarge,0.0914,us-west-2b,2016-01-16,18,0.092618
m4.2xlarge,0.0933,us-west-2b,2016-01-16,19,0.092187
m4.2xlarge,0.0911,us-west-2b,2016-01-16,20,0.090605
m4.2xlarge,0.0887,us-west-2b,2016-01-16,21,0.088688
m4.2xlarge,0.0887,us-west-2b,2016-01-16,22,0.089126
m4.2xlarge,0.0916,us-west-2b,2016-01-16,23,0.091596
m4.2xlarge,0.091,us-west-2b,2016-01-17,0,0.091484
m4.2xlarge,0.0932,us-west-2b,2016-01-17,1,0.09479
m4.2xlarge,0.0963,us-west-2b,2016-01-17,2,0.094901
m4.2xlarge,0.0947,us-west-2b,2016-01-17,3,0.095024
