InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,AVG_SP
m4.4xlarge,0.2196,us-west-2c,2016-01-28,9,0.219962
m4.4xlarge,0.2161,us-west-2c,2016-01-28,10,0.229962
m4.4xlarge,0.2313,us-west-2c,2016-01-28,11,0.224681
m4.4xlarge,0.2313,us-west-2c,2016-01-28,12,0.227215
m4.4xlarge,0.2076,us-west-2c,2016-01-28,13,0.205
m4.4xlarge,0.193,us-west-2c,2016-01-28,14,0.193068
m4.4xlarge,0.193,us-west-2c,2016-01-28,15,0.193
m4.4xlarge,0.193,us-west-2c,2016-01-28,16,0.193959
m4.4xlarge,0.1959,us-west-2c,2016-01-28,17,0.197142
m4.4xlarge,0.2002,us-west-2c,2016-01-28,18,0.196533
m4.4xlarge,0.2008,us-west-2c,2016-01-28,19,0.206789
m4.4xlarge,0.316,us-west-2c,2016-01-28,20,0.307601
m4.4xlarge,0.2938,us-west-2c,2016-01-28,21,0.278365
m4.4xlarge,0.35,us-west-2c,2016-01-28,22,0.32107
m4.4xlarge,0.3169,us-west-2c,2016-01-28,23,0.334553
m4.4xlarge,0.3314,us-west-2c,2016-01-29,0,0.328713
m4.4xlarge,0.3384,us-west-2c,2016-01-29,1,0.337351
m4.4xlarge,0.35,us-west-2c,2016-01-29,2,0.347081
m4.4xlarge,0.3314,us-west-2c,2016-01-29,3,0.335736
m4.4xlarge,0.3096,us-west-2c,2016-01-29,4,0.298928
m4.4xlarge,0.3096,us-west-2c,2016-01-29,5,0.313551
m4.4xlarge,0.2969,us-west-2c,2016-01-29,6,0.284586
m4.4xlarge,0.2856,us-west-2c,2016-01-29,7,0.2769
m4.4xlarge,0.2755,us-west-2c,2016-01-29,8,0.318369
m4.4xlarge,0.3107,us-west-2c,2016-01-29,9,0.296661
m4.4xlarge,0.2925,us-west-2c,2016-01-29,10,0.276565
m4.4xlarge,0.2755,us-west-2c,2016-01-29,11,0.2755
m4.4xlarge,0.2755,us-west-2c,2016-01-29,12,0.277714
m4.4xlarge,0.2856,us-west-2c,2016-01-29,13,0.2856
m4.4xlarge,0.2856,us-west-2c,2016-01-29,14,0.288667
m4.4xlarge,0.2969,us-west-2c,2016-01-29,15,0.2969
m4.4xlarge,0.2969,us-west-2c,2016-01-29,16,0.2969
m4.4xlarge,0.2969,us-west-2c,2016-01-29,17,0.178198
m4.4xlarge,0.1787,us-west-2c,2016-01-29,18,0.202029
m4.4xlarge,0.3541,us-west-2c,2016-01-29,19,0.36937
m4.4xlarge,0.4,us-west-2c,2016-01-29,20,0.353665
m4.4xlarge,0.3266,us-west-2c,2016-01-29,21,0.317562
m4.4xlarge,0.3266,us-west-2c,2016-01-29,22,0.320601
m4.4xlarge,0.2834,us-west-2c,2016-01-29,23,0.491771
m4.4xlarge,1,us-west-2c,2016-01-30,0,0.794797
m4.4xlarge,0.828,us-west-2c,2016-01-30,1,0.677508
m4.4xlarge,0.66,us-west-2c,2016-01-30,2,0.66
m4.4xlarge,0.66,us-west-2c,2016-01-30,3,0.588013
m4.4xlarge,0.4998,us-west-2c,2016-01-30,4,0.4998
m4.4xlarge,0.4998,us-west-2c,2016-01-30,5,0.521213
m4.4xlarge,0.5292,us-west-2c,2016-01-30,6,0.5292
m4.4xlarge,0.5292,us-west-2c,2016-01-30,7,0.5292
m4.4xlarge,0.5292,us-west-2c,2016-01-30,8,0.5292
m4.4xlarge,0.5292,us-west-2c,2016-01-30,9,0.509733
m4.4xlarge,0.4745,us-west-2c,2016-01-30,10,0.493476
m4.4xlarge,0.4674,us-west-2c,2016-01-30,11,0.435302
m4.4xlarge,0.3789,us-west-2c,2016-01-30,12,0.396339
m4.4xlarge,0.3965,us-west-2c,2016-01-30,13,0.389294
m4.4xlarge,0.3825,us-west-2c,2016-01-30,14,0.39826
m4.4xlarge,0.4,us-west-2c,2016-01-30,15,0.406408
m4.4xlarge,0.4,us-west-2c,2016-01-30,16,0.407259
m4.4xlarge,0.4084,us-west-2c,2016-01-30,17,0.456542
m4.4xlarge,0.4674,us-west-2c,2016-01-30,18,0.455141
m4.4xlarge,0.4453,us-west-2c,2016-01-30,19,0.448498
m4.4xlarge,0.4453,us-west-2c,2016-01-30,20,0.518132
m4.4xlarge,0.5324,us-west-2c,2016-01-30,21,0.617875
m4.4xlarge,0.5292,us-west-2c,2016-01-30,22,0.266994
m4.4xlarge,0.2535,us-west-2c,2016-01-30,23,0.253928
m4.4xlarge,0.2602,us-west-2c,2016-01-31,0,0.259145
m4.4xlarge,0.2714,us-west-2c,2016-01-31,1,0.274196
m4.4xlarge,0.2814,us-west-2c,2016-01-31,2,0.215052
m4.4xlarge,0.1774,us-west-2c,2016-01-31,3,0.1774
m4.4xlarge,0.1774,us-west-2c,2016-01-31,4,0.174443
m4.4xlarge,0.1713,us-west-2c,2016-01-31,5,0.171106
m4.4xlarge,0.1699,us-west-2c,2016-01-31,6,0.172361
m4.4xlarge,0.1727,us-west-2c,2016-01-31,7,0.1727
m4.4xlarge,0.1727,us-west-2c,2016-01-31,8,0.165338
m4.4xlarge,0.16,us-west-2c,2016-01-31,9,0.15931
m4.4xlarge,0.1575,us-west-2c,2016-01-31,10,0.152468
m4.4xlarge,0.1553,us-west-2c,2016-01-31,11,0.15178
m4.4xlarge,0.1477,us-west-2c,2016-01-31,12,0.1477
m4.4xlarge,0.1477,us-west-2c,2016-01-31,13,0.147732
m4.4xlarge,0.1486,us-west-2c,2016-01-31,14,0.14765
m4.4xlarge,0.1477,us-west-2c,2016-01-31,15,0.14759
m4.4xlarge,0.1468,us-west-2c,2016-01-31,16,0.220136
m4.4xlarge,0.2428,us-west-2c,2016-01-31,17,0.24424
m4.4xlarge,0.2395,us-west-2c,2016-01-31,18,0.242345
m4.4xlarge,0.2428,us-west-2c,2016-01-31,19,0.243705
m4.4xlarge,0.2395,us-west-2c,2016-01-31,20,0.353818
m4.4xlarge,0.4674,us-west-2c,2016-01-31,21,0.480036
m4.4xlarge,0.4928,us-west-2c,2016-01-31,22,0.469086
m4.4xlarge,0.4674,us-west-2c,2016-01-31,23,0.4674
m4.4xlarge,0.4674,us-west-2c,2016-02-01,0,0.498067
m4.4xlarge,0.5671,us-west-2c,2016-02-01,1,0.600449
m4.4xlarge,0.66,us-west-2c,2016-02-01,2,0.576478
m4.4xlarge,0.5412,us-west-2c,2016-02-01,3,0.5412
m4.4xlarge,0.5412,us-west-2c,2016-02-01,4,0.553843
m4.4xlarge,0.5755,us-west-2c,2016-02-01,5,0.568354
m4.4xlarge,0.5412,us-west-2c,2016-02-01,6,0.520617
m4.4xlarge,0.4871,us-west-2c,2016-02-01,7,0.518148
m4.4xlarge,0.5755,us-west-2c,2016-02-01,8,0.540984
m4.4xlarge,0.5122,us-west-2c,2016-02-01,9,0.489712
m4.4xlarge,0.4285,us-west-2c,2016-02-01,10,0.445757
m4.4xlarge,0.4458,us-west-2c,2016-02-01,11,0.437817
m4.4xlarge,0.4067,us-west-2c,2016-02-01,12,0.39588
m4.4xlarge,0.3732,us-west-2c,2016-02-01,13,0.37544
m4.4xlarge,0.3545,us-west-2c,2016-02-01,14,0.3545
m4.4xlarge,0.3545,us-west-2c,2016-02-01,15,0.297515
m4.4xlarge,0.2129,us-west-2c,2016-02-01,16,0.221637
m4.4xlarge,0.2257,us-west-2c,2016-02-01,17,0.228019
m4.4xlarge,0.2286,us-west-2c,2016-02-01,18,0.228176
m4.4xlarge,0.2259,us-west-2c,2016-02-01,19,0.223886
m4.4xlarge,0.2257,us-west-2c,2016-02-01,20,0.231015
m4.4xlarge,0.2348,us-west-2c,2016-02-01,21,0.238702
m4.4xlarge,0.2381,us-west-2c,2016-02-01,22,0.243382
m4.4xlarge,0.2381,us-west-2c,2016-02-01,23,0.160495
m4.4xlarge,0.1475,us-west-2c,2016-02-02,0,0.160777
m4.4xlarge,0.162225,us-west-2c,2016-02-02,1,0.202193
m4.4xlarge,0.2154,us-west-2c,2016-02-02,2,0.156051
m4.4xlarge,0.1435,us-west-2c,2016-02-02,3,0.142554
m4.4xlarge,0.1419,us-west-2c,2016-02-02,4,0.141915
m4.4xlarge,0.1427,us-west-2c,2016-02-02,5,0.143351
m4.4xlarge,0.1444,us-west-2c,2016-02-02,6,0.144658
m4.4xlarge,0.1444,us-west-2c,2016-02-02,7,0.145819
m4.4xlarge,0.1475,us-west-2c,2016-02-02,8,0.170946
m4.4xlarge,0.1903,us-west-2c,2016-02-02,9,0.184723
m4.4xlarge,0.1728,us-west-2c,2016-02-02,10,0.17561
m4.4xlarge,0.1772,us-west-2c,2016-02-02,11,0.176746
m4.4xlarge,0.1749,us-west-2c,2016-02-02,12,0.177069
m4.4xlarge,0.1772,us-west-2c,2016-02-02,13,0.18761
m4.4xlarge,0.1877,us-west-2c,2016-02-02,14,0.193631
m4.4xlarge,0.1975,us-west-2c,2016-02-02,15,0.195572
m4.4xlarge,0.194,us-west-2c,2016-02-02,16,0.200702
m4.4xlarge,0.2154,us-west-2c,2016-02-02,17,0.406212
m4.4xlarge,1.0081,us-west-2c,2016-02-02,18,1.008069
m4.4xlarge,1.008,us-west-2c,2016-02-02,19,1.00801
m4.4xlarge,1.0081,us-west-2c,2016-02-02,20,0.868598
m4.4xlarge,0.7217,us-west-2c,2016-02-02,21,0.386834
m4.4xlarge,0.235,us-west-2c,2016-02-02,22,0.239233
m4.4xlarge,0.2445,us-west-2c,2016-02-02,23,0.247197
m4.4xlarge,0.2445,us-west-2c,2016-02-03,0,0.302179
m4.4xlarge,0.2552,us-west-2c,2016-02-03,1,0.269562
m4.4xlarge,0.289,us-west-2c,2016-02-03,2,0.343596
m4.4xlarge,0.3321,us-west-2c,2016-02-03,3,0.249557
m4.4xlarge,0.2302,us-west-2c,2016-02-03,4,0.239063
m4.4xlarge,0.2302,us-west-2c,2016-02-03,5,0.235117
m4.4xlarge,0.2293,us-west-2c,2016-02-03,6,0.229782
m4.4xlarge,0.2371,us-west-2c,2016-02-03,7,0.241126
m4.4xlarge,0.2447,us-west-2c,2016-02-03,8,0.236933
m4.4xlarge,0.2371,us-west-2c,2016-02-03,9,0.228227
m4.4xlarge,0.2448,us-west-2c,2016-02-03,10,0.196512
m4.4xlarge,0.1771,us-west-2c,2016-02-03,11,0.176832
m4.4xlarge,0.1771,us-west-2c,2016-02-03,12,0.179262
m4.4xlarge,0.1771,us-west-2c,2016-02-03,13,0.181835
m4.4xlarge,0.1768,us-west-2c,2016-02-03,14,0.17713
m4.4xlarge,0.1768,us-west-2c,2016-02-03,15,0.184896
m4.4xlarge,0.199,us-west-2c,2016-02-03,16,0.191509
m4.4xlarge,0.196,us-west-2c,2016-02-03,17,0.195945
m4.4xlarge,0.1879,us-west-2c,2016-02-03,18,0.193728
m4.4xlarge,0.2064,us-west-2c,2016-02-03,19,0.214299
m4.4xlarge,0.3,us-west-2c,2016-02-03,20,0.310568
m4.4xlarge,0.2282,us-west-2c,2016-02-03,21,0.241172
m4.4xlarge,0.2211,us-west-2c,2016-02-03,22,0.221561
m4.4xlarge,0.2148,us-west-2c,2016-02-03,23,0.204873
m4.4xlarge,0.1905,us-west-2c,2016-02-04,0,0.190674
m4.4xlarge,0.1932,us-west-2c,2016-02-04,1,0.199708
m4.4xlarge,0.2166,us-west-2c,2016-02-04,2,0.218228
m4.4xlarge,0.2293,us-west-2c,2016-02-04,3,0.228341
m4.4xlarge,0.2166,us-west-2c,2016-02-04,4,0.228046
m4.4xlarge,0.2293,us-west-2c,2016-02-04,5,0.227363
m4.4xlarge,0.2061,us-west-2c,2016-02-04,6,0.199914
m4.4xlarge,0.2038,us-west-2c,2016-02-04,7,0.199232
m4.4xlarge,0.201,us-west-2c,2016-02-04,8,0.19977
m4.4xlarge,0.1879,us-west-2c,2016-02-04,9,0.876129
m4.4xlarge,0.1634,us-west-2c,2016-02-04,10,0.170591
m4.4xlarge,0.1884,us-west-2c,2016-02-04,11,0.183249
m4.4xlarge,0.1783,us-west-2c,2016-02-04,12,0.17523
m4.4xlarge,0.1783,us-west-2c,2016-02-04,13,0.170062
m4.4xlarge,0.1634,us-west-2c,2016-02-04,14,0.174322
m4.4xlarge,0.1783,us-west-2c,2016-02-04,15,0.176084
m4.4xlarge,0.183,us-west-2c,2016-02-04,16,0.199619
m4.4xlarge,0.2178,us-west-2c,2016-02-04,17,0.222144
m4.4xlarge,0.2281,us-west-2c,2016-02-04,18,0.256121
m4.4xlarge,0.2313,us-west-2c,2016-02-04,19,0.189849
m4.4xlarge,0.1766,us-west-2c,2016-02-04,20,0.18769
m4.4xlarge,0.1766,us-west-2c,2016-02-04,21,0.185091
m4.4xlarge,0.1766,us-west-2c,2016-02-04,22,0.176006
m4.4xlarge,0.182,us-west-2c,2016-02-04,23,0.175861
m4.4xlarge,0.1519,us-west-2c,2016-02-05,0,0.158212
m4.4xlarge,0.1634,us-west-2c,2016-02-05,1,0.168527
m4.4xlarge,0.1718,us-west-2c,2016-02-05,2,0.181755
m4.4xlarge,0.1882,us-west-2c,2016-02-05,3,0.187861
m4.4xlarge,0.1882,us-west-2c,2016-02-05,4,0.179386
m4.4xlarge,0.1666,us-west-2c,2016-02-05,5,0.169359
m4.4xlarge,0.1884,us-west-2c,2016-02-05,6,0.214775
m4.4xlarge,0.2124,us-west-2c,2016-02-05,7,0.2124
m4.4xlarge,0.2124,us-west-2c,2016-02-05,8,0.298778
m4.4xlarge,0.2676,us-west-2c,2016-02-05,9,0.293178
m4.4xlarge,0.2818,us-west-2c,2016-02-05,10,0.299625
m4.4xlarge,0.3,us-west-2c,2016-02-05,11,0.301072
m4.4xlarge,0.3044,us-west-2c,2016-02-05,12,0.317763
m4.4xlarge,0.3,us-west-2c,2016-02-05,13,0.306841
m4.4xlarge,0.3421,us-west-2c,2016-02-05,14,0.371694
m4.4xlarge,0.3712,us-west-2c,2016-02-05,15,0.285771
m4.4xlarge,0.139,us-west-2c,2016-02-05,16,0.144312
m4.4xlarge,0.1573,us-west-2c,2016-02-05,17,0.152858
m4.4xlarge,0.1573,us-west-2c,2016-02-05,18,0.155114
m4.4xlarge,0.159,us-west-2c,2016-02-05,19,0.138167
m4.4xlarge,0.1462,us-west-2c,2016-02-05,20,0.143493
m4.4xlarge,0.1452,us-west-2c,2016-02-05,21,0.146048
m4.4xlarge,0.1438,us-west-2c,2016-02-05,22,0.649293
m4.4xlarge,0.1582,us-west-2c,2016-02-05,23,0.155718
m4.4xlarge,0.1631,us-west-2c,2016-02-06,0,0.207019
m4.4xlarge,0.2309,us-west-2c,2016-02-06,1,0.219235
m4.4xlarge,0.2281,us-west-2c,2016-02-06,2,0.184426
m4.4xlarge,0.1573,us-west-2c,2016-02-06,3,0.157508
m4.4xlarge,0.1578,us-west-2c,2016-02-06,4,0.150861
m4.4xlarge,0.1489,us-west-2c,2016-02-06,5,0.150014
m4.4xlarge,0.1471,us-west-2c,2016-02-06,6,0.156114
m4.4xlarge,0.1602,us-west-2c,2016-02-06,7,0.145782
m4.4xlarge,0.1419,us-west-2c,2016-02-06,8,0.179805
m4.4xlarge,0.18,us-west-2c,2016-02-06,9,0.182229
m4.4xlarge,0.1867,us-west-2c,2016-02-06,10,6.093087
m4.4xlarge,10.08,us-west-2c,2016-02-06,11,10.08
m4.4xlarge,10.08,us-west-2c,2016-02-06,12,10.08
m4.4xlarge,10.08,us-west-2c,2016-02-06,13,8.529782
m4.4xlarge,0.188,us-west-2c,2016-02-06,14,0.175626
m4.4xlarge,0.1604,us-west-2c,2016-02-06,15,0.160386
m4.4xlarge,0.1634,us-west-2c,2016-02-06,16,0.154861
m4.4xlarge,0.1545,us-west-2c,2016-02-06,17,0.154965
m4.4xlarge,0.1519,us-west-2c,2016-02-06,18,0.159503
m4.4xlarge,0.1573,us-west-2c,2016-02-06,19,0.159121
m4.4xlarge,0.1519,us-west-2c,2016-02-06,20,0.154114
m4.4xlarge,0.1519,us-west-2c,2016-02-06,21,0.151974
m4.4xlarge,0.1496,us-west-2c,2016-02-06,22,0.151505
m4.4xlarge,0.1519,us-west-2c,2016-02-06,23,0.153095
m4.4xlarge,0.1496,us-west-2c,2016-02-07,0,0.157509
m4.4xlarge,0.1573,us-west-2c,2016-02-07,1,0.164336
m4.4xlarge,0.1753,us-west-2c,2016-02-07,2,0.177127
m4.4xlarge,0.1753,us-west-2c,2016-02-07,3,0.177113
m4.4xlarge,0.1753,us-west-2c,2016-02-07,4,0.174924
m4.4xlarge,0.1634,us-west-2c,2016-02-07,5,0.164815
m4.4xlarge,0.1634,us-west-2c,2016-02-07,6,0.156405
m4.4xlarge,0.1474,us-west-2c,2016-02-07,7,0.142147
m4.4xlarge,0.1419,us-west-2c,2016-02-07,8,0.179435
m4.4xlarge,0.1768,us-west-2c,2016-02-07,9,0.176565
m4.4xlarge,0.1768,us-west-2c,2016-02-07,10,0.177276
m4.4xlarge,0.1737,us-west-2c,2016-02-07,11,0.150983
m4.4xlarge,0.1471,us-west-2c,2016-02-07,12,0.153045
m4.4xlarge,0.1602,us-west-2c,2016-02-07,13,0.160067
m4.4xlarge,0.1656,us-west-2c,2016-02-07,14,0.16451
m4.4xlarge,0.1628,us-west-2c,2016-02-07,15,0.160538
m4.4xlarge,0.1646,us-west-2c,2016-02-07,16,0.160558
m4.4xlarge,0.1599,us-west-2c,2016-02-07,17,0.154507
m4.4xlarge,0.1499,us-west-2c,2016-02-07,18,0.149492
m4.4xlarge,0.1483,us-west-2c,2016-02-07,19,0.143542
m4.4xlarge,0.1396,us-west-2c,2016-02-07,20,0.143353
m4.4xlarge,0.1423,us-west-2c,2016-02-07,21,0.142968
m4.4xlarge,0.1483,us-west-2c,2016-02-07,22,0.14487
m4.4xlarge,0.1454,us-west-2c,2016-02-07,23,0.141081
m4.4xlarge,0.1471,us-west-2c,2016-02-08,0,0.145356
m4.4xlarge,0.1454,us-west-2c,2016-02-08,1,0.148989
m4.4xlarge,0.1499,us-west-2c,2016-02-08,2,0.152839
m4.4xlarge,0.1517,us-west-2c,2016-02-08,3,0.152318
m4.4xlarge,0.1517,us-west-2c,2016-02-08,4,0.149455
m4.4xlarge,0.1483,us-west-2c,2016-02-08,5,0.149448
m4.4xlarge,0.1517,us-west-2c,2016-02-08,6,0.150121
m4.4xlarge,0.1438,us-west-2c,2016-02-08,7,0.14115
m4.4xlarge,0.1384,us-west-2c,2016-02-08,8,0.157369
m4.4xlarge,0.1599,us-west-2c,2016-02-08,9,0.133152
m4.4xlarge,0.1212,us-west-2c,2016-02-08,10,0.12125
m4.4xlarge,0.1212,us-west-2c,2016-02-08,11,0.121733
m4.4xlarge,0.1215,us-west-2c,2016-02-08,12,0.1217
m4.4xlarge,0.1215,us-west-2c,2016-02-08,13,0.121149
m4.4xlarge,0.1212,us-west-2c,2016-02-08,14,0.121776
m4.4xlarge,0.1218,us-west-2c,2016-02-08,15,0.121726
m4.4xlarge,0.1218,us-west-2c,2016-02-08,16,0.119816
m4.4xlarge,0.1159,us-west-2c,2016-02-08,17,0.115649
m4.4xlarge,0.1158,us-west-2c,2016-02-08,18,0.118575
m4.4xlarge,0.1218,us-west-2c,2016-02-08,19,0.116443
m4.4xlarge,0.1155,us-west-2c,2016-02-08,20,0.116112
m4.4xlarge,0.1162,us-west-2c,2016-02-08,21,0.115635
m4.4xlarge,0.116,us-west-2c,2016-02-08,22,0.116923
m4.4xlarge,0.1178,us-west-2c,2016-02-08,23,0.117587
m4.4xlarge,0.1171,us-west-2c,2016-02-09,0,0.117767
m4.4xlarge,0.1178,us-west-2c,2016-02-09,1,0.119456
m4.4xlarge,0.1251,us-west-2c,2016-02-09,2,0.127337
m4.4xlarge,0.1284,us-west-2c,2016-02-09,3,0.128039
m4.4xlarge,0.1277,us-west-2c,2016-02-09,4,0.129316
m4.4xlarge,0.1306,us-west-2c,2016-02-09,5,0.12824
m4.4xlarge,0.1254,us-west-2c,2016-02-09,6,0.122898
m4.4xlarge,0.1225,us-west-2c,2016-02-09,7,0.122768
m4.4xlarge,0.1232,us-west-2c,2016-02-09,8,0.126406
m4.4xlarge,0.1262,us-west-2c,2016-02-09,9,0.126697
m4.4xlarge,0.1252,us-west-2c,2016-02-09,10,0.122922
m4.4xlarge,0.121,us-west-2c,2016-02-09,11,0.120256
m4.4xlarge,0.1183,us-west-2c,2016-02-09,12,0.116506
m4.4xlarge,0.1166,us-west-2c,2016-02-09,13,0.126151
m4.4xlarge,0.1261,us-west-2c,2016-02-09,14,0.122994
m4.4xlarge,0.135,us-west-2c,2016-02-09,15,0.124834
m4.4xlarge,0.1168,us-west-2c,2016-02-09,16,0.126642
m4.4xlarge,0.1291,us-west-2c,2016-02-09,17,0.125029
m4.4xlarge,0.1279,us-west-2c,2016-02-09,18,0.127125
m4.4xlarge,0.1265,us-west-2c,2016-02-09,19,0.122602
m4.4xlarge,0.1229,us-west-2c,2016-02-09,20,0.122464
m4.4xlarge,0.1219,us-west-2c,2016-02-09,21,0.123801
m4.4xlarge,0.1249,us-west-2c,2016-02-09,22,0.125154
m4.4xlarge,0.1268,us-west-2c,2016-02-09,23,0.124639
m4.4xlarge,0.1249,us-west-2c,2016-02-10,0,0.12576
m4.4xlarge,0.1275,us-west-2c,2016-02-10,1,0.127531
m4.4xlarge,0.1275,us-west-2c,2016-02-10,2,0.127758
m4.4xlarge,0.1272,us-west-2c,2016-02-10,3,0.12708
m4.4xlarge,0.1255,us-west-2c,2016-02-10,4,0.123485
m4.4xlarge,0.1232,us-west-2c,2016-02-10,5,0.125047
m4.4xlarge,0.1242,us-west-2c,2016-02-10,6,0.122581
m4.4xlarge,0.1211,us-west-2c,2016-02-10,7,0.121665
m4.4xlarge,0.1217,us-west-2c,2016-02-10,8,0.125884
m4.4xlarge,0.1255,us-west-2c,2016-02-10,9,0.126126
m4.4xlarge,0.1235,us-west-2c,2016-02-10,10,0.127056
m4.4xlarge,0.1297,us-west-2c,2016-02-10,11,0.13012
m4.4xlarge,0.1293,us-west-2c,2016-02-10,12,0.130247
m4.4xlarge,0.1289,us-west-2c,2016-02-10,13,0.135314
m4.4xlarge,0.1365,us-west-2c,2016-02-10,14,0.136125
m4.4xlarge,0.1325,us-west-2c,2016-02-10,15,0.132848
m4.4xlarge,0.1316,us-west-2c,2016-02-10,16,0.133276
m4.4xlarge,0.1346,us-west-2c,2016-02-10,17,0.125609
m4.4xlarge,0.1246,us-west-2c,2016-02-10,18,0.12994
m4.4xlarge,0.1364,us-west-2c,2016-02-10,19,0.125272
m4.4xlarge,0.1232,us-west-2c,2016-02-10,20,0.12414
m4.4xlarge,0.1228,us-west-2c,2016-02-10,21,0.123629
m4.4xlarge,0.1243,us-west-2c,2016-02-10,22,0.120416
m4.4xlarge,0.1194,us-west-2c,2016-02-10,23,0.119185
m4.4xlarge,0.1191,us-west-2c,2016-02-11,0,0.123357
m4.4xlarge,0.1242,us-west-2c,2016-02-11,1,0.122799
m4.4xlarge,0.1232,us-west-2c,2016-02-11,2,0.124992
m4.4xlarge,0.1246,us-west-2c,2016-02-11,3,0.120446
m4.4xlarge,0.1186,us-west-2c,2016-02-11,4,0.116385
m4.4xlarge,0.1148,us-west-2c,2016-02-11,5,0.115155
m4.4xlarge,0.1145,us-west-2c,2016-02-11,6,0.11368
m4.4xlarge,0.1129,us-west-2c,2016-02-11,7,0.113358
m4.4xlarge,0.1129,us-west-2c,2016-02-11,8,0.121817
m4.4xlarge,0.1221,us-west-2c,2016-02-11,9,0.117532
m4.4xlarge,0.1186,us-west-2c,2016-02-11,10,0.118855
m4.4xlarge,0.119,us-west-2c,2016-02-11,11,0.119441
m4.4xlarge,0.1186,us-west-2c,2016-02-11,12,0.119243
m4.4xlarge,0.119,us-west-2c,2016-02-11,13,0.117678
m4.4xlarge,0.1175,us-west-2c,2016-02-11,14,0.117589
m4.4xlarge,0.1175,us-west-2c,2016-02-11,15,0.117711
m4.4xlarge,0.1192,us-west-2c,2016-02-11,16,0.121396
m4.4xlarge,0.1218,us-west-2c,2016-02-11,17,0.122797
m4.4xlarge,0.1211,us-west-2c,2016-02-11,18,0.11912
m4.4xlarge,0.1218,us-west-2c,2016-02-11,19,0.117173
m4.4xlarge,0.1183,us-west-2c,2016-02-11,20,0.119936
m4.4xlarge,0.1238,us-west-2c,2016-02-11,21,0.121103
m4.4xlarge,0.1206,us-west-2c,2016-02-11,22,0.120517
m4.4xlarge,0.1195,us-west-2c,2016-02-11,23,0.119521
m4.4xlarge,0.1193,us-west-2c,2016-02-12,0,0.128539
m4.4xlarge,0.1299,us-west-2c,2016-02-12,1,0.121454
m4.4xlarge,0.1198,us-west-2c,2016-02-12,2,0.123221
m4.4xlarge,0.1232,us-west-2c,2016-02-12,3,0.121272
m4.4xlarge,0.1214,us-west-2c,2016-02-12,4,0.125859
m4.4xlarge,0.1269,us-west-2c,2016-02-12,5,0.122307
m4.4xlarge,0.1188,us-west-2c,2016-02-12,6,0.120532
m4.4xlarge,0.1203,us-west-2c,2016-02-12,7,0.119108
m4.4xlarge,0.1179,us-west-2c,2016-02-12,8,0.124114
m4.4xlarge,0.1232,us-west-2c,2016-02-12,9,0.12376
m4.4xlarge,0.1238,us-west-2c,2016-02-12,10,0.123965
m4.4xlarge,0.1241,us-west-2c,2016-02-12,11,0.123582
m4.4xlarge,0.1226,us-west-2c,2016-02-12,12,0.129855
m4.4xlarge,0.1319,us-west-2c,2016-02-12,13,0.125973
m4.4xlarge,0.1245,us-west-2c,2016-02-12,14,0.123289
m4.4xlarge,0.1232,us-west-2c,2016-02-12,15,0.122737
m4.4xlarge,0.1235,us-west-2c,2016-02-12,16,0.122998
m4.4xlarge,0.1218,us-west-2c,2016-02-12,17,0.123003
m4.4xlarge,0.122,us-west-2c,2016-02-12,18,0.121641
m4.4xlarge,0.1218,us-west-2c,2016-02-12,19,0.123516
m4.4xlarge,0.1262,us-west-2c,2016-02-12,20,0.124308
m4.4xlarge,0.1237,us-west-2c,2016-02-12,21,0.12366
m4.4xlarge,0.1231,us-west-2c,2016-02-12,22,0.123469
m4.4xlarge,0.1231,us-west-2c,2016-02-12,23,0.123541
m4.4xlarge,0.1234,us-west-2c,2016-02-13,0,0.124205
m4.4xlarge,0.1246,us-west-2c,2016-02-13,1,0.127486
m4.4xlarge,0.131,us-west-2c,2016-02-13,2,0.131013
m4.4xlarge,0.131,us-west-2c,2016-02-13,3,0.13117
m4.4xlarge,0.1303,us-west-2c,2016-02-13,4,0.130807
m4.4xlarge,0.1285,us-west-2c,2016-02-13,5,0.128953
m4.4xlarge,0.1285,us-west-2c,2016-02-13,6,0.127452
m4.4xlarge,0.1268,us-west-2c,2016-02-13,7,0.125725
m4.4xlarge,0.1249,us-west-2c,2016-02-13,8,0.125544
m4.4xlarge,0.1259,us-west-2c,2016-02-13,9,0.12651
m4.4xlarge,0.1262,us-west-2c,2016-02-13,10,0.126673
m4.4xlarge,0.1242,us-west-2c,2016-02-13,11,0.123754
m4.4xlarge,0.1228,us-west-2c,2016-02-13,12,0.123077
m4.4xlarge,0.1249,us-west-2c,2016-02-13,13,0.123199
m4.4xlarge,0.1231,us-west-2c,2016-02-13,14,0.122988
m4.4xlarge,0.1226,us-west-2c,2016-02-13,15,0.123065
m4.4xlarge,0.1228,us-west-2c,2016-02-13,16,0.124049
m4.4xlarge,0.1245,us-west-2c,2016-02-13,17,0.124339
m4.4xlarge,0.1237,us-west-2c,2016-02-13,18,0.124537
m4.4xlarge,0.1242,us-west-2c,2016-02-13,19,0.12699
m4.4xlarge,0.1284,us-west-2c,2016-02-13,20,0.127035
m4.4xlarge,0.1268,us-west-2c,2016-02-13,21,0.126429
m4.4xlarge,0.1262,us-west-2c,2016-02-13,22,0.126518
m4.4xlarge,0.1268,us-west-2c,2016-02-13,23,0.126616
m4.4xlarge,0.1265,us-west-2c,2016-02-14,0,0.129901
