InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,QHOUR,AVG_SP
m4.10xlarge,0.5114,us-west-2a,2016-01-15,22,2,0.516905
m4.10xlarge,0.5154,us-west-2a,2016-01-15,22,3,0.533379
m4.10xlarge,0.5372,us-west-2a,2016-01-15,23,0,0.538123
m4.10xlarge,0.5372,us-west-2a,2016-01-15,23,1,0.542188
m4.10xlarge,0.5327,us-west-2a,2016-01-15,23,2,0.529693
m4.10xlarge,0.5372,us-west-2a,2016-01-15,23,3,0.528143
m4.10xlarge,0.5031,us-west-2a,2016-01-16,0,0,0.504325
m4.10xlarge,0.511,us-west-2a,2016-01-16,0,1,0.509825
m4.10xlarge,0.5075,us-west-2a,2016-01-16,0,2,0.496519
m4.10xlarge,0.5005,us-west-2a,2016-01-16,0,3,0.507373
m4.10xlarge,0.5083,us-west-2a,2016-01-16,1,0,0.5083
m4.10xlarge,0.5083,us-west-2a,2016-01-16,1,1,0.5083
m4.10xlarge,0.5083,us-west-2a,2016-01-16,1,2,0.5083
m4.10xlarge,0.5083,us-west-2a,2016-01-16,1,3,0.503253
m4.10xlarge,0.4928,us-west-2a,2016-01-16,2,0,0.480361
m4.10xlarge,0.4633,us-west-2a,2016-01-16,2,1,0.463325
m4.10xlarge,0.4758,us-west-2a,2016-01-16,2,2,0.473435
m4.10xlarge,0.4725,us-west-2a,2016-01-16,2,3,0.475868
m4.10xlarge,0.4768,us-west-2a,2016-01-16,3,0,0.47775
m4.10xlarge,0.4801,us-west-2a,2016-01-16,3,1,0.477687
m4.10xlarge,0.4768,us-west-2a,2016-01-16,3,2,0.4768
m4.10xlarge,0.4768,us-west-2a,2016-01-16,3,3,0.481162
m4.10xlarge,0.4768,us-west-2a,2016-01-16,4,0,0.472656
m4.10xlarge,0.4736,us-west-2a,2016-01-16,4,1,0.471204
m4.10xlarge,0.4694,us-west-2a,2016-01-16,4,2,0.4694
m4.10xlarge,0.4694,us-west-2a,2016-01-16,4,3,0.465659
m4.10xlarge,0.462,us-west-2a,2016-01-16,5,0,0.462
m4.10xlarge,0.462,us-west-2a,2016-01-16,5,1,0.457976
m4.10xlarge,0.4548,us-west-2a,2016-01-16,5,2,0.451597
m4.10xlarge,0.4477,us-west-2a,2016-01-16,5,3,0.44184
m4.10xlarge,0.4433,us-west-2a,2016-01-16,6,0,0.436684
m4.10xlarge,0.4269,us-west-2a,2016-01-16,6,1,0.422262
m4.10xlarge,0.4135,us-west-2a,2016-01-16,6,2,0.413913
m4.10xlarge,0.4135,us-west-2a,2016-01-16,6,3,0.41405
m4.10xlarge,0.418,us-west-2a,2016-01-16,7,0,0.413267
m4.10xlarge,0.4113,us-west-2a,2016-01-16,7,1,0.411046
m4.10xlarge,0.4092,us-west-2a,2016-01-16,7,2,0.4092
m4.10xlarge,0.4092,us-west-2a,2016-01-16,7,3,0.4092
m4.10xlarge,0.4092,us-west-2a,2016-01-16,8,0,0.41039
m4.10xlarge,0.4092,us-west-2a,2016-01-16,8,1,0.409814
m4.10xlarge,0.4092,us-west-2a,2016-01-16,8,2,0.38102
m4.10xlarge,0.4092,us-west-2a,2016-01-16,8,3,0.410315
m4.10xlarge,0.4113,us-west-2a,2016-01-16,9,0,0.410124
m4.10xlarge,0.4113,us-west-2a,2016-01-16,9,1,0.410385
m4.10xlarge,0.4135,us-west-2a,2016-01-16,9,2,0.411503
m4.10xlarge,0.4092,us-west-2a,2016-01-16,9,3,0.4092
m4.10xlarge,0.4092,us-west-2a,2016-01-16,10,0,0.409072
m4.10xlarge,0.407,us-west-2a,2016-01-16,10,1,0.400947
m4.10xlarge,0.3966,us-west-2a,2016-01-16,10,2,0.398217
m4.10xlarge,0.4005,us-west-2a,2016-01-16,10,3,0.397297
m4.10xlarge,0.3966,us-west-2a,2016-01-16,11,0,0.396157
m4.10xlarge,0.3985,us-west-2a,2016-01-16,11,1,0.399584
m4.10xlarge,0.3966,us-west-2a,2016-01-16,11,2,0.391156
m4.10xlarge,0.3886,us-west-2a,2016-01-16,11,3,0.389248
m4.10xlarge,0.3904,us-west-2a,2016-01-16,12,0,0.390732
m4.10xlarge,0.3904,us-west-2a,2016-01-16,12,1,0.390056
m4.10xlarge,0.3904,us-west-2a,2016-01-16,12,2,0.391398
m4.10xlarge,0.3904,us-west-2a,2016-01-16,12,3,0.390246
m4.10xlarge,0.3886,us-west-2a,2016-01-16,13,0,0.389712
m4.10xlarge,0.3904,us-west-2a,2016-01-16,13,1,0.38882
m4.10xlarge,0.3886,us-west-2a,2016-01-16,13,2,0.389428
m4.10xlarge,0.3886,us-west-2a,2016-01-16,13,3,0.38994
m4.10xlarge,0.3904,us-west-2a,2016-01-16,14,0,0.391442
m4.10xlarge,0.3886,us-west-2a,2016-01-16,14,1,0.390364
m4.10xlarge,0.3904,us-west-2a,2016-01-16,14,2,0.390066
m4.10xlarge,0.3904,us-west-2a,2016-01-16,14,3,0.390082
m4.10xlarge,0.3922,us-west-2a,2016-01-16,15,0,0.3889
m4.10xlarge,0.3886,us-west-2a,2016-01-16,15,1,0.3886
m4.10xlarge,0.3886,us-west-2a,2016-01-16,15,2,0.38899
m4.10xlarge,0.3904,us-west-2a,2016-01-16,15,3,0.389216
m4.10xlarge,0.3886,us-west-2a,2016-01-16,16,0,0.389584
m4.10xlarge,0.3904,us-west-2a,2016-01-16,16,1,0.39012
m4.10xlarge,0.3886,us-west-2a,2016-01-16,16,2,0.389924
m4.10xlarge,0.3886,us-west-2a,2016-01-16,16,3,0.388984
m4.10xlarge,0.3904,us-west-2a,2016-01-16,17,0,0.389546
m4.10xlarge,0.3886,us-west-2a,2016-01-16,17,1,0.389918
m4.10xlarge,0.3904,us-west-2a,2016-01-16,17,2,0.39107
m4.10xlarge,0.3904,us-west-2a,2016-01-16,17,3,0.388804
m4.10xlarge,0.3886,us-west-2a,2016-01-16,18,0,0.395697
m4.10xlarge,0.3985,us-west-2a,2016-01-16,18,1,0.400639
m4.10xlarge,0.4092,us-west-2a,2016-01-16,18,2,0.417802
m4.10xlarge,0.4157,us-west-2a,2016-01-16,18,3,0.421457
m4.10xlarge,0.4199,us-west-2a,2016-01-16,19,0,0.422606
m4.10xlarge,0.4222,us-west-2a,2016-01-16,19,1,0.426033
m4.10xlarge,0.4288,us-west-2a,2016-01-16,19,2,0.428839
m4.10xlarge,0.4337,us-west-2a,2016-01-16,19,3,0.427719
m4.10xlarge,0.4222,us-west-2a,2016-01-16,20,0,0.4222
m4.10xlarge,0.4222,us-west-2a,2016-01-16,20,1,0.422836
m4.10xlarge,0.4222,us-west-2a,2016-01-16,20,2,0.4222
m4.10xlarge,0.4222,us-west-2a,2016-01-16,20,3,0.418136
m4.10xlarge,0.4179,us-west-2a,2016-01-16,21,0,0.427464
m4.10xlarge,0.4355,us-west-2a,2016-01-16,21,1,0.435388
m4.10xlarge,0.4331,us-west-2a,2016-01-16,21,2,0.433404
m4.10xlarge,0.4355,us-west-2a,2016-01-16,21,3,0.434572
m4.10xlarge,0.4331,us-west-2a,2016-01-16,22,0,0.432284
m4.10xlarge,0.4288,us-west-2a,2016-01-16,22,1,0.437067
m4.10xlarge,0.4492,us-west-2a,2016-01-16,22,2,0.458627
m4.10xlarge,0.4604,us-west-2a,2016-01-16,22,3,0.4604
m4.10xlarge,0.4604,us-west-2a,2016-01-16,23,0,0.458462
m4.10xlarge,0.4576,us-west-2a,2016-01-16,23,1,0.456471
m4.10xlarge,0.4548,us-west-2a,2016-01-16,23,2,0.456916
m4.10xlarge,0.4576,us-west-2a,2016-01-16,23,3,0.453679
m4.10xlarge,0.4439,us-west-2a,2016-01-17,0,0,0.439612
m4.10xlarge,0.4372,us-west-2a,2016-01-17,0,1,0.440622
m4.10xlarge,0.4423,us-west-2a,2016-01-17,0,2,0.436704
m4.10xlarge,0.4381,us-west-2a,2016-01-17,0,3,0.432587
m4.10xlarge,0.4241,us-west-2a,2016-01-17,1,0,0.4241
m4.10xlarge,0.4241,us-west-2a,2016-01-17,1,1,0.420616
m4.10xlarge,0.4157,us-west-2a,2016-01-17,1,2,0.410265
m4.10xlarge,0.4009,us-west-2a,2016-01-17,1,3,0.402198
m4.10xlarge,0.4009,us-west-2a,2016-01-17,2,0,0.39506
m4.10xlarge,0.3929,us-west-2a,2016-01-17,2,1,0.394964
m4.10xlarge,0.3929,us-west-2a,2016-01-17,2,2,0.399354
m4.10xlarge,0.4032,us-west-2a,2016-01-17,2,3,0.419397
m4.10xlarge,0.4241,us-west-2a,2016-01-17,3,0,0.423723
m4.10xlarge,0.4265,us-west-2a,2016-01-17,3,1,0.426438
m4.10xlarge,0.4222,us-west-2a,2016-01-17,3,2,0.412978
m4.10xlarge,0.4072,us-west-2a,2016-01-17,3,3,0.406333
m4.10xlarge,0.4051,us-west-2a,2016-01-17,4,0,0.403504
m4.10xlarge,0.4032,us-west-2a,2016-01-17,4,1,0.409255
m4.10xlarge,0.4179,us-west-2a,2016-01-17,4,2,0.41345
m4.10xlarge,0.4114,us-west-2a,2016-01-17,4,3,0.41433
m4.10xlarge,0.4157,us-west-2a,2016-01-17,5,0,0.413983
m4.10xlarge,0.4114,us-west-2a,2016-01-17,5,1,0.409412
m4.10xlarge,0.4072,us-west-2a,2016-01-17,5,2,0.404419
m4.10xlarge,0.4032,us-west-2a,2016-01-17,5,3,0.400221
m4.10xlarge,0.4029,us-west-2a,2016-01-17,6,0,0.397337
m4.10xlarge,0.3929,us-west-2a,2016-01-17,6,1,0.388067
m4.10xlarge,0.3835,us-west-2a,2016-01-17,6,2,0.395154
m4.10xlarge,0.4009,us-west-2a,2016-01-17,6,3,0.398945
m4.10xlarge,0.399,us-west-2a,2016-01-17,7,0,0.400392
m4.10xlarge,0.4032,us-west-2a,2016-01-17,7,1,0.414828
m4.10xlarge,0.4177,us-west-2a,2016-01-17,7,2,0.421899
m4.10xlarge,0.4197,us-west-2a,2016-01-17,7,3,0.421401
m4.10xlarge,0.4219,us-west-2a,2016-01-17,8,0,0.423347
m4.10xlarge,0.4241,us-west-2a,2016-01-17,8,1,0.424592
m4.10xlarge,0.4241,us-west-2a,2016-01-17,8,2,0.42087
m4.10xlarge,0.4177,us-west-2a,2016-01-17,8,3,0.409979
m4.10xlarge,0.4032,us-west-2a,2016-01-17,9,0,0.407618
m4.10xlarge,0.4093,us-west-2a,2016-01-17,9,1,0.409687
m4.10xlarge,0.4093,us-west-2a,2016-01-17,9,2,0.408742
m4.10xlarge,0.4093,us-west-2a,2016-01-17,9,3,0.408938
m4.10xlarge,0.4093,us-west-2a,2016-01-17,10,0,0.403846
m4.10xlarge,0.4073,us-west-2a,2016-01-17,10,1,0.4073
m4.10xlarge,0.4073,us-west-2a,2016-01-17,10,2,0.4073
m4.10xlarge,0.4073,us-west-2a,2016-01-17,10,3,0.403107
m4.10xlarge,0.4032,us-west-2a,2016-01-17,11,0,0.399057
m4.10xlarge,0.3971,us-west-2a,2016-01-17,11,1,0.389033
m4.10xlarge,0.3826,us-west-2a,2016-01-17,11,2,0.379336
m4.10xlarge,0.3777,us-west-2a,2016-01-17,11,3,0.3777
m4.10xlarge,0.3777,us-west-2a,2016-01-17,11,2,0.3777
m4.10xlarge,0.3793,us-west-2a,2016-01-17,12,0,0.379862
m4.10xlarge,0.3826,us-west-2a,2016-01-17,12,1,0.383913
m4.10xlarge,0.3809,us-west-2a,2016-01-17,12,2,0.381538
m4.10xlarge,0.3809,us-west-2a,2016-01-17,12,3,0.383408
m4.10xlarge,0.3809,us-west-2a,2016-01-17,13,0,0.382175
m4.10xlarge,0.3826,us-west-2a,2016-01-17,13,1,0.382283
m4.10xlarge,0.3826,us-west-2a,2016-01-17,13,2,0.380087
m4.10xlarge,0.3793,us-west-2a,2016-01-17,13,3,0.378704
m4.10xlarge,0.3793,us-west-2a,2016-01-17,14,0,0.382135
m4.10xlarge,0.3843,us-west-2a,2016-01-17,14,1,0.38257
m4.10xlarge,0.3826,us-west-2a,2016-01-17,14,2,0.381746
m4.10xlarge,0.3793,us-west-2a,2016-01-17,14,3,0.379302
m4.10xlarge,0.3793,us-west-2a,2016-01-17,15,0,0.385474
m4.10xlarge,0.3886,us-west-2a,2016-01-17,15,1,0.386851
m4.10xlarge,0.3869,us-west-2a,2016-01-17,15,2,0.386265
m4.10xlarge,0.3869,us-west-2a,2016-01-17,15,3,0.386042
m4.10xlarge,0.3886,us-west-2a,2016-01-17,16,0,0.387062
m4.10xlarge,0.3852,us-west-2a,2016-01-17,16,1,0.383712
m4.10xlarge,0.3809,us-west-2a,2016-01-17,16,2,0.381531
m4.10xlarge,0.3826,us-west-2a,2016-01-17,16,3,0.376905
m4.10xlarge,0.3777,us-west-2a,2016-01-17,17,0,0.377936
m4.10xlarge,0.3793,us-west-2a,2016-01-17,17,1,0.377905
m4.10xlarge,0.3762,us-west-2a,2016-01-17,17,2,0.377468
m4.10xlarge,0.3777,us-west-2a,2016-01-17,17,3,0.380544
m4.10xlarge,0.3809,us-west-2a,2016-01-17,18,0,0.380638
m4.10xlarge,0.3809,us-west-2a,2016-01-17,18,1,0.383665
m4.10xlarge,0.3826,us-west-2a,2016-01-17,18,2,0.383956
m4.10xlarge,0.386,us-west-2a,2016-01-17,18,3,0.385497
m4.10xlarge,0.3826,us-west-2a,2016-01-17,19,0,0.381956
m4.10xlarge,0.3762,us-west-2a,2016-01-17,19,1,0.375268
m4.10xlarge,0.3747,us-west-2a,2016-01-17,19,2,0.378533
m4.10xlarge,0.3809,us-west-2a,2016-01-17,19,3,0.377323
m4.10xlarge,0.3777,us-west-2a,2016-01-17,20,0,0.380033
m4.10xlarge,0.3843,us-west-2a,2016-01-17,20,1,0.37811
m4.10xlarge,0.3777,us-west-2a,2016-01-17,20,2,0.37843
m4.10xlarge,0.3819,us-west-2a,2016-01-17,20,3,0.383541
m4.10xlarge,0.3852,us-west-2a,2016-01-17,21,0,0.391358
m4.10xlarge,0.3911,us-west-2a,2016-01-17,21,1,0.393917
m4.10xlarge,0.3971,us-west-2a,2016-01-17,21,2,0.402417
m4.10xlarge,0.3994,us-west-2a,2016-01-17,21,3,0.406953
m4.10xlarge,0.4135,us-west-2a,2016-01-17,22,0,0.417912
m4.10xlarge,0.4176,us-west-2a,2016-01-17,22,1,0.42138
m4.10xlarge,0.4222,us-west-2a,2016-01-17,22,2,0.412231
m4.10xlarge,0.4073,us-west-2a,2016-01-17,22,3,0.402927
m4.10xlarge,0.3976,us-west-2a,2016-01-17,23,0,0.403636
m4.10xlarge,0.4054,us-west-2a,2016-01-17,23,1,0.409623
m4.10xlarge,0.4155,us-west-2a,2016-01-17,23,2,0.419055
m4.10xlarge,0.4155,us-west-2a,2016-01-17,23,3,0.417855
m4.10xlarge,0.4155,us-west-2a,2016-01-18,0,0,0.416765
m4.10xlarge,0.4197,us-west-2a,2016-01-18,0,1,0.423178
m4.10xlarge,0.4238,us-west-2a,2016-01-18,0,2,0.424857
m4.10xlarge,0.4216,us-west-2a,2016-01-18,0,3,0.423966
m4.10xlarge,0.426,us-west-2a,2016-01-18,1,0,0.425159
m4.10xlarge,0.4216,us-west-2a,2016-01-18,1,1,0.422116
m4.10xlarge,0.4238,us-west-2a,2016-01-18,1,2,0.42468
m4.10xlarge,0.426,us-west-2a,2016-01-18,1,3,0.429728
m4.10xlarge,0.4219,us-west-2a,2016-01-18,2,0,0.423634
m4.10xlarge,0.4219,us-west-2a,2016-01-18,2,1,0.427328
m4.10xlarge,0.426,us-west-2a,2016-01-18,2,2,0.426
m4.10xlarge,0.426,us-west-2a,2016-01-18,2,3,0.426
m4.10xlarge,0.426,us-west-2a,2016-01-18,3,0,0.37748
m4.10xlarge,0.3664,us-west-2a,2016-01-18,3,1,0.364589
m4.10xlarge,0.3608,us-west-2a,2016-01-18,3,2,0.356103
m4.10xlarge,0.3553,us-west-2a,2016-01-18,3,3,0.352076
m4.10xlarge,0.3498,us-west-2a,2016-01-18,4,0,0.348365
m4.10xlarge,0.35,us-west-2a,2016-01-18,4,1,0.35
m4.10xlarge,0.35,us-west-2a,2016-01-18,4,2,0.35
m4.10xlarge,0.35,us-west-2a,2016-01-18,4,3,0.350224
m4.10xlarge,0.3553,us-west-2a,2016-01-18,5,0,0.355556
m4.10xlarge,0.3566,us-west-2a,2016-01-18,5,1,0.354593
m4.10xlarge,0.354,us-west-2a,2016-01-18,5,2,0.355057
m4.10xlarge,0.3553,us-west-2a,2016-01-18,5,3,0.350087
m4.10xlarge,0.35,us-west-2a,2016-01-18,6,0,0.35
m4.10xlarge,0.35,us-west-2a,2016-01-18,6,1,0.35166
m4.10xlarge,0.3487,us-west-2a,2016-01-18,6,2,0.348957
m4.10xlarge,0.35,us-west-2a,2016-01-18,6,3,0.35
m4.10xlarge,0.35,us-west-2a,2016-01-18,7,0,0.35011
m4.10xlarge,0.351,us-west-2a,2016-01-18,7,1,0.355586
m4.10xlarge,0.3635,us-west-2a,2016-01-18,7,2,0.367041
m4.10xlarge,0.3678,us-west-2a,2016-01-18,7,3,0.37109
m4.10xlarge,0.3735,us-west-2a,2016-01-18,8,0,0.371478
m4.10xlarge,0.372,us-west-2a,2016-01-18,8,1,0.371447
m4.10xlarge,0.3705,us-west-2a,2016-01-18,8,2,0.3705
m4.10xlarge,0.3705,us-west-2a,2016-01-18,8,3,0.358515
m4.10xlarge,0.3579,us-west-2a,2016-01-18,9,0,0.355294
m4.10xlarge,0.35,us-west-2a,2016-01-18,9,1,0.350257
m4.10xlarge,0.35,us-west-2a,2016-01-18,9,2,0.35
m4.10xlarge,0.35,us-west-2a,2016-01-18,9,3,0.349923
m4.10xlarge,0.35,us-west-2a,2016-01-18,10,0,0.349981
m4.10xlarge,0.35,us-west-2a,2016-01-18,10,1,0.348627
m4.10xlarge,0.3456,us-west-2a,2016-01-18,10,2,0.347658
m4.10xlarge,0.3456,us-west-2a,2016-01-18,10,3,0.345033
m4.10xlarge,0.3424,us-west-2a,2016-01-18,11,0,0.341275
m4.10xlarge,0.3412,us-west-2a,2016-01-18,11,1,0.348529
m4.10xlarge,0.35,us-west-2a,2016-01-18,11,2,0.347829
m4.10xlarge,0.3467,us-west-2a,2016-01-18,11,3,0.347579
m4.10xlarge,0.3479,us-west-2a,2016-01-18,12,0,0.349334
m4.10xlarge,0.35,us-west-2a,2016-01-18,12,1,0.348873
m4.10xlarge,0.35,us-west-2a,2016-01-18,12,2,0.349529
m4.10xlarge,0.3479,us-west-2a,2016-01-18,12,3,0.348625
m4.10xlarge,0.3467,us-west-2a,2016-01-18,13,0,0.348244
m4.10xlarge,0.3491,us-west-2a,2016-01-18,13,1,0.3491
m4.10xlarge,0.3491,us-west-2a,2016-01-18,13,2,0.346063
m4.10xlarge,0.3424,us-west-2a,2016-01-18,13,3,0.346449
m4.10xlarge,0.3467,us-west-2a,2016-01-18,14,0,0.348301
m4.10xlarge,0.3479,us-west-2a,2016-01-18,14,1,0.346101
m4.10xlarge,0.3456,us-west-2a,2016-01-18,14,2,0.341379
m4.10xlarge,0.3412,us-west-2a,2016-01-18,14,3,0.340352
m4.10xlarge,0.3391,us-west-2a,2016-01-18,15,0,0.341056
m4.10xlarge,0.3402,us-west-2a,2016-01-18,15,1,0.343927
m4.10xlarge,0.3491,us-west-2a,2016-01-18,15,2,0.345815
m4.10xlarge,0.3444,us-west-2a,2016-01-18,15,3,0.343562
m4.10xlarge,0.3444,us-west-2a,2016-01-18,16,0,0.345079
m4.10xlarge,0.3444,us-west-2a,2016-01-18,16,1,0.347515
m4.10xlarge,0.35,us-west-2a,2016-01-18,16,2,0.350949
m4.10xlarge,0.3548,us-west-2a,2016-01-18,16,3,0.356188
m4.10xlarge,0.3579,us-west-2a,2016-01-18,17,0,0.361568
m4.10xlarge,0.3608,us-west-2a,2016-01-18,17,1,0.359643
m4.10xlarge,0.3595,us-west-2a,2016-01-18,17,2,0.362498
m4.10xlarge,0.3635,us-west-2a,2016-01-18,17,3,0.359475
m4.10xlarge,0.3592,us-west-2a,2016-01-18,18,0,0.361946
m4.10xlarge,0.3664,us-west-2a,2016-01-18,18,1,0.367969
m4.10xlarge,0.3693,us-west-2a,2016-01-18,18,2,0.390436
m4.10xlarge,0.4092,us-west-2a,2016-01-18,18,3,0.418561
m4.10xlarge,0.4265,us-west-2a,2016-01-18,19,0,0.430638
m4.10xlarge,0.4355,us-west-2a,2016-01-18,19,1,0.439528
m4.10xlarge,0.4355,us-west-2a,2016-01-18,19,2,0.445698
m4.10xlarge,0.4389,us-west-2a,2016-01-18,19,3,0.432251
m4.10xlarge,0.4299,us-west-2a,2016-01-18,20,0,0.445056
m4.10xlarge,0.4562,us-west-2a,2016-01-18,20,1,0.467893
m4.10xlarge,0.4853,us-west-2a,2016-01-18,20,2,0.493896
m4.10xlarge,0.5005,us-west-2a,2016-01-18,20,3,0.502407
m4.10xlarge,0.5083,us-west-2a,2016-01-18,21,0,0.5076
m4.10xlarge,0.5202,us-west-2a,2016-01-18,21,1,0.525497
m4.10xlarge,0.5202,us-west-2a,2016-01-18,21,2,0.524355
m4.10xlarge,0.5242,us-west-2a,2016-01-18,21,3,0.517691
m4.10xlarge,0.5123,us-west-2a,2016-01-18,22,0,0.503018
m4.10xlarge,0.4963,us-west-2a,2016-01-18,22,1,0.491876
m4.10xlarge,0.5005,us-west-2a,2016-01-18,22,2,0.516298
m4.10xlarge,0.5324,us-west-2a,2016-01-18,22,3,0.569933
m4.10xlarge,0.5846,us-west-2a,2016-01-18,23,0,0.600507
m4.10xlarge,0.609,us-west-2a,2016-01-18,23,1,0.626978
m4.10xlarge,0.6515,us-west-2a,2016-01-18,23,2,0.639719
m4.10xlarge,0.6446,us-west-2a,2016-01-18,23,3,0.634804
m4.10xlarge,0.6313,us-west-2a,2016-01-19,0,0,0.630182
m4.10xlarge,0.6313,us-west-2a,2016-01-19,0,1,0.615217
m4.10xlarge,0.583,us-west-2a,2016-01-19,0,2,0.568506
m4.10xlarge,0.5501,us-west-2a,2016-01-19,0,3,0.531904
m4.10xlarge,0.524,us-west-2a,2016-01-19,1,0,0.519193
m4.10xlarge,0.524,us-west-2a,2016-01-19,1,1,0.503805
m4.10xlarge,0.4963,us-west-2a,2016-01-19,1,2,0.499657
m4.10xlarge,0.5083,us-west-2a,2016-01-19,1,3,0.5083
m4.10xlarge,0.5083,us-west-2a,2016-01-19,2,0,0.511442
m4.10xlarge,0.5162,us-west-2a,2016-01-19,2,1,0.510852
m4.10xlarge,0.5162,us-west-2a,2016-01-19,2,2,0.51714
m4.10xlarge,0.5201,us-west-2a,2016-01-19,2,3,0.519611
m4.10xlarge,0.5283,us-west-2a,2016-01-19,3,0,0.517047
m4.10xlarge,0.5162,us-west-2a,2016-01-19,3,1,0.517292
m4.10xlarge,0.5162,us-west-2a,2016-01-19,3,2,0.523924
m4.10xlarge,0.5242,us-west-2a,2016-01-19,3,3,0.5242
m4.10xlarge,0.5242,us-west-2a,2016-01-19,4,0,0.524346
m4.10xlarge,0.5201,us-west-2a,2016-01-19,4,1,0.516313
m4.10xlarge,0.5162,us-west-2a,2016-01-19,4,2,0.520769
m4.10xlarge,0.5242,us-west-2a,2016-01-19,4,3,0.5242
m4.10xlarge,0.5242,us-west-2a,2016-01-19,5,0,0.523334
m4.10xlarge,0.5083,us-west-2a,2016-01-19,5,1,0.488817
m4.10xlarge,0.4705,us-west-2a,2016-01-19,5,2,0.452629
m4.10xlarge,0.4355,us-west-2a,2016-01-19,5,3,0.430876
m4.10xlarge,0.4222,us-west-2a,2016-01-19,6,0,0.422832
m4.10xlarge,0.4092,us-west-2a,2016-01-19,6,1,0.410983
m4.10xlarge,0.4113,us-west-2a,2016-01-19,6,2,0.416139
m4.10xlarge,0.418,us-west-2a,2016-01-19,6,3,0.416554
m4.10xlarge,0.4157,us-west-2a,2016-01-19,7,0,0.4157
m4.10xlarge,0.4157,us-west-2a,2016-01-19,7,1,0.41616
m4.10xlarge,0.4113,us-west-2a,2016-01-19,7,2,0.404402
m4.10xlarge,0.3966,us-west-2a,2016-01-19,7,3,0.407025
m4.10xlarge,0.4202,us-west-2a,2016-01-19,8,0,0.41861
m4.10xlarge,0.4092,us-west-2a,2016-01-19,8,1,0.4092
m4.10xlarge,0.4092,us-west-2a,2016-01-19,8,2,0.393047
m4.10xlarge,0.3843,us-west-2a,2016-01-19,8,3,0.380035
m4.10xlarge,0.3771,us-west-2a,2016-01-19,9,0,0.376173
m4.10xlarge,0.3754,us-west-2a,2016-01-19,9,1,0.365553
m4.10xlarge,0.3648,us-west-2a,2016-01-19,9,2,0.364392
m4.10xlarge,0.3634,us-west-2a,2016-01-19,9,3,0.362613
m4.10xlarge,0.3634,us-west-2a,2016-01-19,10,0,0.364546
m4.10xlarge,0.362,us-west-2a,2016-01-19,10,1,0.362011
m4.10xlarge,0.3634,us-west-2a,2016-01-19,10,2,0.361879
m4.10xlarge,0.3575,us-west-2a,2016-01-19,10,3,0.354398
m4.10xlarge,0.3516,us-west-2a,2016-01-19,11,0,0.352838
m4.10xlarge,0.3584,us-west-2a,2016-01-19,11,1,0.35415
m4.10xlarge,0.3516,us-west-2a,2016-01-19,11,2,0.352641
m4.10xlarge,0.3529,us-west-2a,2016-01-19,11,3,0.352051
m4.10xlarge,0.3529,us-west-2a,2016-01-19,12,0,0.353198
m4.10xlarge,0.3556,us-west-2a,2016-01-19,12,1,0.354107
m4.10xlarge,0.3503,us-west-2a,2016-01-19,12,2,0.3503
m4.10xlarge,0.3503,us-west-2a,2016-01-19,12,3,0.350711
m4.10xlarge,0.3516,us-west-2a,2016-01-19,13,0,0.350455
m4.10xlarge,0.3491,us-west-2a,2016-01-19,13,1,0.350868
m4.10xlarge,0.3529,us-west-2a,2016-01-19,13,2,0.349047
m4.10xlarge,0.3483,us-west-2a,2016-01-19,13,3,0.345639
m4.10xlarge,0.3458,us-west-2a,2016-01-19,14,0,0.340536
m4.10xlarge,0.3401,us-west-2a,2016-01-19,14,1,0.340037
m4.10xlarge,0.3413,us-west-2a,2016-01-19,14,2,0.341606
m4.10xlarge,0.3355,us-west-2a,2016-01-19,14,3,0.336198
m4.10xlarge,0.3389,us-west-2a,2016-01-19,15,0,0.335916
m4.10xlarge,0.3345,us-west-2a,2016-01-19,15,1,0.334809
m4.10xlarge,0.3355,us-west-2a,2016-01-19,15,2,0.340932
m4.10xlarge,0.3436,us-west-2a,2016-01-19,15,3,0.345742
m4.10xlarge,0.3436,us-west-2a,2016-01-19,16,0,0.343773
m4.10xlarge,0.3448,us-west-2a,2016-01-19,16,1,0.346521
m4.10xlarge,0.3436,us-west-2a,2016-01-19,16,2,0.343104
m4.10xlarge,0.3487,us-west-2a,2016-01-19,16,3,0.34766
m4.10xlarge,0.3474,us-west-2a,2016-01-19,17,0,0.35832
m4.10xlarge,0.3579,us-west-2a,2016-01-19,17,1,0.353234
m4.10xlarge,0.3522,us-west-2a,2016-01-19,17,2,0.352699
m4.10xlarge,0.3509,us-west-2a,2016-01-19,17,3,0.351598
m4.10xlarge,0.3536,us-west-2a,2016-01-19,18,0,0.357653
m4.10xlarge,0.3758,us-west-2a,2016-01-19,18,1,0.403216
m4.10xlarge,0.4351,us-west-2a,2016-01-19,18,2,0.456549
m4.10xlarge,0.4826,us-west-2a,2016-01-19,18,3,0.516068
m4.10xlarge,0.5421,us-west-2a,2016-01-19,19,0,0.562845
m4.10xlarge,0.5666,us-west-2a,2016-01-19,19,1,0.57023
m4.10xlarge,0.5711,us-west-2a,2016-01-19,19,2,0.5711
m4.10xlarge,0.5711,us-west-2a,2016-01-19,19,3,0.564746
m4.10xlarge,0.5666,us-west-2a,2016-01-19,20,0,0.560505
m4.10xlarge,0.5516,us-west-2a,2016-01-19,20,1,0.538356
m4.10xlarge,0.5328,us-west-2a,2016-01-19,20,2,0.5328
